created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Oct 25 14:59:35 +0000 2023;1717194199836364879;"わかくんの即興が始まります  #わかくん #初見大さん歓迎 #ASMR https://t.co/VmL7CyGS0V";0;0;0;0;ja;1640966458598367232;1717194199836364879;MchanWkRT;https://twitter.com/MchanWkRT/status/1717194199836364879
Wed Oct 25 14:59:34 +0000 2023;1717194194203328588;"即興セリフ始まりましたー！ #ASMR https://t.co/zgXzyrR72x";0;0;0;0;ja;1564029954530062338;1717194194203328588;hayashi0723;https://twitter.com/hayashi0723/status/1717194194203328588
Wed Oct 25 14:59:33 +0000 2023;1717194191132938530;"My journey through the delights of tea continues. Join my search on Instagram @tinglestea! ^_^ #tinglytea #meditation #asmr https://t.co/3VzO1C6Xzr";0;0;0;0;en;258038956;1717194191132938530;petr3pan;https://twitter.com/petr3pan/status/1717194191132938530
Wed Oct 25 14:59:21 +0000 2023;1717194139111198900;"#わかくん の即興セリフ始まります♡ #ASMR https://t.co/G9PrrjlqJM";0;0;0;0;ja;1547051010094669824;1717194139111198900;kanon0115_WK;https://twitter.com/kanon0115_WK/status/1717194139111198900
Wed Oct 25 14:59:18 +0000 2023;1717194125118992751;"#わかくん 即興セリフ始まります♪ #ASMR https://t.co/EJKmkAiV2j";0;0;0;0;ja;1398206242712014850;1717194125118992751;itigochan12waka;https://twitter.com/itigochan12waka/status/1717194125118992751
Wed Oct 25 14:59:05 +0000 2023;1717194070781739457;"#わかくん 即興セリフ🗣♩ #ASMR https://t.co/a1arHZ7lGm";0;0;0;0;ja;1397531262219284480;1717194070781739457;Fxq06a3ecXKjSoK;https://twitter.com/Fxq06a3ecXKjSoK/status/1717194070781739457
Wed Oct 25 14:59:04 +0000 2023;1717194066990166514;"#わかくんのセリフはじまります！！ #ASMR https://t.co/B68rmfH0Y8";0;0;0;0;und;1368780917687214081;1717194066990166514;I1IORlZmdAyo1bC;https://twitter.com/I1IORlZmdAyo1bC/status/1717194066990166514
Wed Oct 25 14:59:04 +0000 2023;1717194066532987025;"⪩⪨🤍  #なぃとめあ✧#ASMRist  🤍⪩⪨  ❰#ASMR/#KU100❱ 　　サ≠ュバスのしゃぶしゃぶ 　　　　　　　　ドレイになぁれ♡ ￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣ #Vtuber #耳ふー #もみもみ #Vtuberお探しですか #初見さん大歓迎 🗓10/25⏰24:00より配信予定▼ https://t.co/LHzDcPqKI6";0;0;0;0;ja;4322395032;1717194066532987025;atori522;https://twitter.com/atori522/status/1717194066532987025
Wed Oct 25 14:59:00 +0000 2023;1717194050582052866;"╭━━━━━━━━━━━━━╮ 　 　キミたちの枕になりたいな🤍  ╰━━━━━━ｖ━━━━━━╯  安眠できる心音ASMRはココ https://t.co/WBapfsjGcU  #ASMR  #心音 #Heartbeat https://t.co/yQhfiyj5G5";0;0;0;2;ja;1661292407475015682;1717194050582052866;ChatateCanon;https://twitter.com/ChatateCanon/status/1717194050582052866
Wed Oct 25 14:58:59 +0000 2023;1717194045594939568;"#わかくん #即興 生放送やってます♩ #ASMR https://t.co/eWB3poZ141";0;0;0;0;ja;1622206018632699907;1717194045594939568;dice_xoxo_omg;https://twitter.com/dice_xoxo_omg/status/1717194045594939568
Wed Oct 25 14:58:58 +0000 2023;1717194042927353970;"#わかくん #ツイキャス 台詞始まるよ！！  #ASMR https://t.co/Idu40CjXGb";0;0;0;1;ja;1487438742638182400;1717194042927353970;ri_na8124;https://twitter.com/ri_na8124/status/1717194042927353970
Wed Oct 25 14:58:56 +0000 2023;1717194035805507691;"#わかくん のセリフ始まります #ASMR https://t.co/UVvlZnTsqY";0;0;0;0;ja;3406022524;1717194035805507691;kitty77755;https://twitter.com/kitty77755/status/1717194035805507691
Wed Oct 25 14:58:53 +0000 2023;1717194022744457319;"#わかくん 即興始まります！ #ASMR https://t.co/ifrGvd9zx0";0;0;0;1;ja;1678663974810968064;1717194022744457319;zutto_only_1;https://twitter.com/zutto_only_1/status/1717194022744457319
Wed Oct 25 14:58:46 +0000 2023;1717193992641929603;"わかくん即興セリフ始まります！ #わかくん #シチュエーションボイス #ASMR https://t.co/ImBFgbGtRr";0;0;0;0;ja;1479075902747451395;1717193992641929603;Hana_to_kokoro;https://twitter.com/Hana_to_kokoro/status/1717193992641929603
Wed Oct 25 14:58:45 +0000 2023;1717193987331944656;"#わかくん の即興セリフ始まるよ♡ #ASMR https://t.co/uWETDKeEjz";0;0;1;0;ja;1453430679677530113;1717193987331944656;wakakun_only1;https://twitter.com/wakakun_only1/status/1717193987331944656
Wed Oct 25 14:58:43 +0000 2023;1717193978960093580;"#わかくん　即興始まるよー♪おいで #ASMR https://t.co/EEWqkWOnyL";0;0;0;0;ja;1580147173031047171;1717193978960093580;reomilk_klimoer;https://twitter.com/reomilk_klimoer/status/1717193978960093580
Wed Oct 25 14:58:42 +0000 2023;1717193976690974910;"わかくんの即興！絶対聞いた方がいい！ #ASMR https://t.co/11l3KG4WhJ";0;0;0;0;ja;1608510793984913410;1717193976690974910;mami_mami112;https://twitter.com/mami_mami112/status/1717193976690974910
Wed Oct 25 14:58:39 +0000 2023;1717193962547777591;"わかくんのセリフ始まるよ！ #ASMR https://t.co/JOO0F49lpV";0;0;0;0;ja;1286581093961883648;1717193962547777591;YURA__2nd;https://twitter.com/YURA__2nd/status/1717193962547777591
Wed Oct 25 14:58:38 +0000 2023;1717193957636178356;"わかくんの即興セリフ始まります！！ やばいよー！！おいでっ！！！！！ #わかくん #女性向けボイス #シチュエーションボイス #癒し #イケボ #ASMR https://t.co/QclROX1m5E";0;0;0;0;ja;1407187937922408456;1717193957636178356;wakakun_0nly1;https://twitter.com/wakakun_0nly1/status/1717193957636178356
Wed Oct 25 14:58:35 +0000 2023;1717193945711882355;"今日の練習記録 IMEの直接入力により速い入力で処理がおかしくなる問題を解決した やはり一気に打てると気持ちがよい  「ぶぁ」の打ち方で私の脳みそが処理落ちしたのはご愛敬  【開発記録】たいぽいんぐ　いず　なせんすんす【直接入力】#asmr #typing https://t.co/e5SKiTZjhm @YouTubeより";0;0;0;0;ja;1669345279307558913;1717193945711882355;TK_Lab_;https://twitter.com/TK_Lab_/status/1717193945711882355
Wed Oct 25 14:58:31 +0000 2023;1717193929647665325;"わかくんの即興始まります #わかくん #ASMR https://t.co/IDAanrWpfx";0;0;0;0;ja;1297742741728706560;1717193929647665325;lovelly_ay;https://twitter.com/lovelly_ay/status/1717193929647665325
Wed Oct 25 14:58:28 +0000 2023;1717193915647107457;"#わかくん #即興 台詞はじまります #ASMR https://t.co/RjtjfiLNPi";0;0;0;0;ja;1703024184522383360;1717193915647107457;dice_xoxo_waka;https://twitter.com/dice_xoxo_waka/status/1717193915647107457
Wed Oct 25 14:58:27 +0000 2023;1717193915173073300;"即興 #わかくん 始まります！ #ASMR https://t.co/WvxpzV0jxA";0;0;0;0;ja;1447800880393179140;1717193915173073300;coco_Love_wa;https://twitter.com/coco_Love_wa/status/1717193915173073300
Wed Oct 25 14:58:27 +0000 2023;1717193911293432250;"#わかくん♔セリフ始まる！#女性向け #イケボ #ASMR https://t.co/pxB6dwWBVu";0;0;0;0;ja;1638893091070570497;1717193911293432250;caomei_0115;https://twitter.com/caomei_0115/status/1717193911293432250
Wed Oct 25 14:56:43 +0000 2023;1717193478780887092;"まもなくです❕#ASMR #新人Vtuber";0;0;4;16;ja;1305365641931583488;1717193478780887092;Yuni_kirikuma;https://twitter.com/Yuni_kirikuma/status/1717193478780887092
Wed Oct 25 14:56:22 +0000 2023;1717193389131939903;"添い寝 #イケボ #ASMR #女性向け https://t.co/eYImfB5JHX";0;0;0;0;ja;1602116587535757313;1717193389131939903;ikoivoice1;https://twitter.com/ikoivoice1/status/1717193389131939903
Wed Oct 25 14:53:59 +0000 2023;1717192787261563342;"Have you seen the recent VHS edit? The theme is WATER with original music composed to wave you out 🌊  Subscribe to the youtube channel and check out relaxing VHS edits! https://t.co/t0X1j4cfyG  #asmr #relaxing #lofi #study https://t.co/t8NJNsQ72Z";0;0;0;2;en;1706341407588339714;1717192787261563342;VHS_ASMR;https://twitter.com/VHS_ASMR/status/1717192787261563342
Wed Oct 25 14:53:42 +0000 2023;1717192717732581713;"【配信開始🔴】 【 バイノーラル / binaural 】脳舐め ぐじゅっと ASMR 【 Brain Licking / 脳吸い 】 #幽型らいふ  #avtuber #lewdtuber #ASMR https://t.co/O5v74pt0Ob";0;0;0;1;ja;1478901438613159936;1717192717732581713;AVtuber_Live;https://twitter.com/AVtuber_Live/status/1717192717732581713
Wed Oct 25 14:52:57 +0000 2023;1717192528360091746;"♡♡ #ASMR #イケボ #初見歓迎 #推し不在おいで https://t.co/zouZEnXZ3l";0;0;0;1;qme;1589635761204101120;1717192528360091746;milkchira;https://twitter.com/milkchira/status/1717192528360091746
Wed Oct 25 14:51:44 +0000 2023;1717192222003827091;"お姉ちゃんメイドさんにぬるぬるマッサージしてもらえるの！？ みゆりさんに優しく甘やかされて、身も心も癒されて心地よく眠りに堕ちれそう❣  【#asmr/黒3dio】お姉ちゃんにたっぷり甘やかされるマッサージASMR♡睡眠導入【Vtuber 都みゆり】＃みゆり出陣 https://t.co/owAkfHL7jX @YouTubeより";0;0;0;0;ja;1604481629765832705;1717192222003827091;amatera385;https://twitter.com/amatera385/status/1717192222003827091
Wed Oct 25 14:51:06 +0000 2023;1717192064188768589;"Jack Russell Beach ASMR #halloweenwithshorts #dogs #asmr https://t.co/v0EfMZ9r0H via @YouTube";0;0;1;3;en;1008463064121954304;1717192064188768589;RAPtorAdventur1;https://twitter.com/RAPtorAdventur1/status/1717192064188768589
Wed Oct 25 14:48:45 +0000 2023;1717191470644609044;"Grilled squid cravings satisfied! So tasty seafood!   Subscribe to our channel: https://t.co/m9y0BUinTz  #food #eating #reel #shorts #asmr #tiktok #tasty #delicious #chill https://t.co/akcBxPjn7j";0;0;0;2;en;1705803480760508416;1717191470644609044;nobrokentrip;https://twitter.com/nobrokentrip/status/1717191470644609044
Wed Oct 25 14:47:48 +0000 2023;1717191233716826574;"いよいよ欲望に忠実になる時間が来ますよ✨ 何も気にせずせぴあさんに委ねれば、そこに待っているのは気持ちいいことだけ…🤍 せぴあさんの耳舐めに溺れてください💕 きっとあなたも抜け出せなくなりますよ🤭 #新人Vtuber #VTuber推し探しにどうぞ #耳舐め #ASMR #Vtuber #精飛愛 ໒꒱";0;1;0;1;ja;1539841757881729024;1717191233716826574;nikana082;https://twitter.com/nikana082/status/1717191233716826574
Wed Oct 25 14:43:39 +0000 2023;1717190189632864658;"始まってるよー(*´ｰ`*)  どきどきと癒し•*¨*•.¸¸♬︎ どうですか   #ASMR  #癒し声  #初見さん歓迎";0;0;1;0;ja;1652507619842736128;1717190189632864658;hinata00000sdw;https://twitter.com/hinata00000sdw/status/1717190189632864658
Wed Oct 25 14:42:04 +0000 2023;1717189791408885978;"【#asmr  / #睡眠導入 】絶対に癒されるお耳かきASMR【耳かき/耳ふー/オイルマッサージ/バイノーラル/ジェルボール/綿棒】【くろめ】 https://t.co/lRiZXU4AuQ @YouTubeより";0;0;0;1;ja;1065867842044588034;1717189791408885978;kotomitan_D;https://twitter.com/kotomitan_D/status/1717189791408885978
Wed Oct 25 14:40:26 +0000 2023;1717189379809227181;"🌱配信のお知らせ🌱 桜音エリカ（ #ELika_oO ）がただ今配信中です！  今日はお耳掃除と添い寝の #ASMR 配信です👂 寝落ちにオススメです🛌 コメント、チャンネル登録もお待ちしています🌱  #配信告知 #新人Vtuber #新人Vtuberを発掘せよ";0;0;0;3;ja;1418850265894109186;1717189379809227181;Hknw_info;https://twitter.com/Hknw_info/status/1717189379809227181
Wed Oct 25 14:39:52 +0000 2023;1717189237735632935;"#ヤンデレかるた 『つ』  「伝え忘れてたんだけど、今夜ね、お父さんとお母さん、帰って来ないみたいだよ。「責任持った行動をするように」だって……何の話か分からないね？」  #こまつりな #シチュボ #ASMR  生意気な美少女義妹をわからせたらﾔﾝﾃﾞﾚ化してhttps://t.co/P9aIxUQ1kZ via @YouTube";0;0;0;0;ja;1644353051615174656;1717189237735632935;guest04072023;https://twitter.com/guest04072023/status/1717189237735632935
Wed Oct 25 14:39:42 +0000 2023;1717189194861478156;"Loaded focaccia sandwich #shorts #sandwich #asmr https://t.co/D4eoGtGc5e @YouTubeより";0;0;0;0;en;1686213515990933504;1717189194861478156;waitochio_setsu;https://twitter.com/waitochio_setsu/status/1717189194861478156
Wed Oct 25 14:39:04 +0000 2023;1717189036304171338;"ASMRはじまる #ASMR #イケボ #初見歓迎 #推し不在おいで https://t.co/7IN6w40wWJ";3;0;20;40;ja;1294887752274604034;1717189036304171338;nemuriyoruno;https://twitter.com/nemuriyoruno/status/1717189036304171338
Wed Oct 25 14:38:34 +0000 2023;1717188907916558359;"次回動画♪ #作った紙モノ #ハンドメイド #収納 #ASMR https://t.co/71s4gydtbS";0;0;0;2;ja;716613744688627713;1717188907916558359;mamamari06;https://twitter.com/mamamari06/status/1717188907916558359
Wed Oct 25 14:38:14 +0000 2023;1717188825649488257;"配信始まってるよー(*´︶`*)💕   #癒し声  #ASMR  #推しが尊い  #初見さん大歓迎";0;0;1;0;ja;1652507619842736128;1717188825649488257;hinata00000sdw;https://twitter.com/hinata00000sdw/status/1717188825649488257
Wed Oct 25 14:36:49 +0000 2023;1717188470396072382;"ヤマト/Yamato asmrさんの新作ASMR動画が投稿されたので、メタルギアちょっと中断して癒されてきます…!!  【ASMR】耳のマッサージと、てきとう話 https://t.co/q6iMarhUBy via @YouTube   #ASMR   #雑談";0;0;0;0;ja;1572175760542306305;1717188470396072382;mikuNeko0105;https://twitter.com/mikuNeko0105/status/1717188470396072382
Wed Oct 25 14:35:35 +0000 2023;1717188159329763411;"＼くろめかわいい／ 【#asmr  / #睡眠導入 】絶対に癒されるお耳かきASMR【耳かき/耳ふー/オイルマッサージ/バイノーラル/ジェルボール/綿棒】【くろめ】 https://t.co/vyrlvbji17 來自 @YouTube";0;0;0;0;ja;481811648;1717188159329763411;lf2ex299;https://twitter.com/lf2ex299/status/1717188159329763411
Wed Oct 25 14:34:45 +0000 2023;1717187949354201376;"Just look how comfy I am! #ASMR #roleplaying  Link: https://t.co/aPssWkyGYJ https://t.co/Tw814dwIHw";0;0;0;0;en;1708413113698025472;1717187949354201376;Erebosch;https://twitter.com/Erebosch/status/1717187949354201376
Wed Oct 25 14:34:36 +0000 2023;1717187911677054986;"甘々ちょいSな耳Nめ最高でした！！  激ヤバ耳Nめ https://t.co/FUf2CvpPVv #中井みのる #ASMR #シチュエーションボイス";0;0;1;2;ja;1411694475156496387;1717187911677054986;koshimin_;https://twitter.com/koshimin_/status/1717187911677054986
Wed Oct 25 14:33:22 +0000 2023;1717187602066059346;"開始です！！【#asmr  / #睡眠導入 】絶対に癒されるお耳かきASMR【耳かき/耳ふー/オイルマッサージ/バイノーラル/ジェルボール/綿棒】【くろめ】 https://t.co/JYqVwhZ7Iv @YouTubeより https://t.co/6a42DYNp7b";0;0;3;16;ja;1527965441477742592;1717187602066059346;kurome_oni329;https://twitter.com/kurome_oni329/status/1717187602066059346
Wed Oct 25 14:31:04 +0000 2023;1717187021452521552;"The sounds of a busy warehouse, a full day of production here at Infinity! #WarehouseSymphony #InfinityProduction #ASMR #IndustrialAutomation #ControlPanels #AutomationTechnology #SmartManufacturing #IndustrialControl #ProcessAutomation #ControlSystem https://t.co/nc81aMad1y";0;0;0;0;en;846162217;1717187021452521552;InfinityPanels;https://twitter.com/InfinityPanels/status/1717187021452521552
Wed Oct 25 14:30:43 +0000 2023;1717186934630678850;"始めます💜 #ココロマチ #ASMR";0;0;15;39;ja;1283586353779798016;1717186934630678850;yoshibanakokoro;https://twitter.com/yoshibanakokoro/status/1717186934630678850
Wed Oct 25 14:30:38 +0000 2023;1717186912056918068;"／ ⋆͛📢 りまいんど 💭⸒⸒ ＼  あと30分後 、耳舐めASMRが始まるよ 🤍 キミの気持ちいいが絶対ここにあるっ！🫶🏻  キミの為に舐めるから 💕 ここで待ってるよ 💞 https://t.co/rzrfbsZ1vE  #新人Vtuber #VTuber推し探しにどうぞ #耳舐め #ASMR #Vtuber #精飛愛 ໒꒱";4;16;13;49;ja;1656945121836015617;1717186912056918068;Pyuppyu_Sepia;https://twitter.com/Pyuppyu_Sepia/status/1717186912056918068
Wed Oct 25 14:29:34 +0000 2023;1717186644464586846;"サムネ同じですが、枠取り直したのでこっちでASMR開始します…!! 【#asmr  / #睡眠導入 】絶対に癒されるお耳かきASMR【耳かき/耳ふー/オイルマッサージ/バイノーラル/ジェルボール/綿棒】【くろめ】 https://t.co/RfoanGmTAP @YouTubeより https://t.co/rf6VdWLsz1";0;0;7;16;ja;1527965441477742592;1717186644464586846;kurome_oni329;https://twitter.com/kurome_oni329/status/1717186644464586846
Wed Oct 25 14:29:34 +0000 2023;1717186643592188159;"【🔴Live/＃花笠Live/高音質ASMR/初見さん大歓迎】今日も一日おつかれさま。ここで寝落ちしてかない？絶対に眠れる優しい音のASMR🐏🐏... https://t.co/GpZofSd0Ad @YouTubeより  #ASMR #睡眠 #作業用BGM #バイノーラル";0;0;0;1;ja;1131550503358177286;1717186643592188159;Ibelong_to_you;https://twitter.com/Ibelong_to_you/status/1717186643592188159
Wed Oct 25 14:28:48 +0000 2023;1717186450847056077;"このあと20:30からFANBOX限定ASMRですー('ω') #Vtuber #ASMR";0;0;2;7;ja;1624930228400439296;1717186450847056077;MahouLelys;https://twitter.com/MahouLelys/status/1717186450847056077
Wed Oct 25 14:24:51 +0000 2023;1717185456608329751;"動画投稿しました！ まだHD画質は処理中みたいだけどその内高画質で見れるようになります！！  【Minecraft】※声無し ASMR風に裏作業まとめてみた そのいち  https://t.co/HXkDOdcx3R   #マイクラ #Minecraft  #ASMR https://t.co/5c9rwKjtdJ";0;0;0;0;ja;1362045109873700870;1717185456608329751;Nagito_Nagisa;https://twitter.com/Nagito_Nagisa/status/1717185456608329751
Wed Oct 25 14:24:26 +0000 2023;1717185354783183040;"来て #イケボ #イケショタ #ASMR #癒し https://t.co/G4PdjiNfhE";1;0;9;14;ja;1657382917386141696;1717185354783183040;rio_oi0;https://twitter.com/rio_oi0/status/1717185354783183040
